time,T,RH,light
2018-02-21 21:45:00-08:00,9.144669117647059,80,0
2018-02-21 22:00:00-08:00,8.9,80,0
2018-02-21 22:15:00-08:00,8.722627005347594,80,0
2018-02-21 22:30:00-08:00,8.571122994652407,80,0
2018-02-21 22:45:00-08:00,8.434057486631017,80,0
2018-02-21 23:00:00-08:00,8.3,80,0
2018-02-21 23:15:00-08:00,8.181392045454546,80,0
2018-02-21 23:30:00-08:00,8.07840909090909,80,0
2018-02-21 23:45:00-08:00,7.9612215909090915,80,0
2018-02-22 00:00:00-08:00,7.8,80,0
2018-02-22 00:15:00-08:00,7.4257102272727264,80,0
2018-02-22 00:30:00-08:00,6.85340909090909,80,0
2018-02-22 00:45:00-08:00,6.329403409090909,80,0
2018-02-22 01:00:00-08:00,6.1,80,0
2018-02-22 01:15:00-08:00,6.19375,80,0
2018-02-22 01:30:00-08:00,6.4,80,0
2018-02-22 01:45:00-08:00,6.60625,80,0
2018-02-22 02:00:00-08:00,6.7,80,0
2018-02-22 02:15:00-08:00,6.475951086956522,80,0
2018-02-22 02:30:00-08:00,5.960869565217392,80,0
2018-02-22 02:45:00-08:00,5.390353260869565,80,0
2018-02-22 03:00:00-08:00,5.0,80,0
2018-02-22 03:15:00-08:00,4.781521739130435,80,0
2018-02-22 03:30:00-08:00,4.589130434782609,80,0
2018-02-22 03:45:00-08:00,4.452173913043479,80,0
2018-02-22 04:00:00-08:00,4.4,80,0
2018-02-22 04:15:00-08:00,4.4,80,0
2018-02-22 04:30:00-08:00,4.4,80,0
2018-02-22 04:45:00-08:00,4.4,80,0
2018-02-22 05:00:00-08:00,4.4,80,0
2018-02-22 05:15:00-08:00,4.321875,80,0
2018-02-22 05:30:00-08:00,4.15,80,0
2018-02-22 05:45:00-08:00,3.9781249999999995,80,0
2018-02-22 06:00:00-08:00,3.9,80,1
2018-02-22 06:15:00-08:00,3.8999999999999995,80,1
2018-02-22 06:30:00-08:00,3.8999999999999995,80,1
2018-02-22 06:45:00-08:00,3.8999999999999995,80,1
2018-02-22 07:00:00-08:00,3.9,80,1
2018-02-22 07:15:00-08:00,4.140625,80,1
2018-02-22 07:30:00-08:00,4.725,80,1
2018-02-22 07:45:00-08:00,5.4468749999999995,80,1
2018-02-22 08:00:00-08:00,6.1,80,1
2018-02-22 08:15:00-08:00,6.637625,80,1
2018-02-22 08:30:00-08:00,7.167,80,1
2018-02-22 08:45:00-08:00,7.712875,80,1
2018-02-22 09:00:00-08:00,8.3,80,1
2018-02-22 09:15:00-08:00,8.984833333333336,80,1
2018-02-22 09:30:00-08:00,9.743555555555556,80,1
2018-02-22 09:45:00-08:00,10.4805,80,1
2018-02-22 10:00:00-08:00,11.1,80,1
2018-02-22 10:15:00-08:00,11.62690340909091,80,1
2018-02-22 10:30:00-08:00,12.117853535353534,80,1
2018-02-22 10:45:00-08:00,12.524876893939394,80,1
2018-02-22 11:00:00-08:00,12.8,80,1
2018-02-22 11:15:00-08:00,12.986789772727274,80,1
2018-02-22 11:30:00-08:00,13.146590909090909,80,1
2018-02-22 11:45:00-08:00,13.25809659090909,80,1
2018-02-22 12:00:00-08:00,13.3,80,1
2018-02-22 12:15:00-08:00,13.3,80,1
2018-02-22 12:30:00-08:00,13.3,80,1
2018-02-22 12:45:00-08:00,13.3,80,1
2018-02-22 13:00:00-08:00,13.3,80,1
2018-02-22 13:15:00-08:00,13.39375,80,1
2018-02-22 13:30:00-08:00,13.600000000000001,80,1
2018-02-22 13:45:00-08:00,13.806250000000002,80,1
2018-02-22 14:00:00-08:00,13.9,80,1
2018-02-22 14:15:00-08:00,13.80625,80,1
2018-02-22 14:30:00-08:00,13.6,80,1
2018-02-22 14:45:00-08:00,13.39375,80,1
2018-02-22 15:00:00-08:00,13.3,80,1
2018-02-22 15:15:00-08:00,13.3,80,1
2018-02-22 15:30:00-08:00,13.3,80,1
2018-02-22 15:45:00-08:00,13.3,80,1
2018-02-22 16:00:00-08:00,13.3,80,1
2018-02-22 16:15:00-08:00,13.2541015625,80,1
2018-02-22 16:30:00-08:00,13.135937499999999,80,1
2018-02-22 16:45:00-08:00,12.9748046875,80,1
2018-02-22 17:00:00-08:00,12.8,80,1
2018-02-22 17:15:00-08:00,12.56784237132353,80,1
2018-02-22 17:30:00-08:00,12.261121323529412,80,1
2018-02-22 17:45:00-08:00,11.948839613970588,80,1
2018-02-22 18:00:00-08:00,11.7,80,0
2018-02-22 18:15:00-08:00,11.522627005347593,80,0
2018-02-22 18:30:00-08:00,11.371122994652405,80,0
2018-02-22 18:45:00-08:00,11.234057486631016,80,0
2018-02-22 19:00:00-08:00,11.1,80,0
2018-02-22 19:15:00-08:00,10.970738636363636,80,0
2018-02-22 19:30:00-08:00,10.849999999999998,80,0
2018-02-22 19:45:00-08:00,10.729261363636365,80,0
2018-02-22 20:00:00-08:00,10.6,80,0
2018-02-22 20:15:00-08:00,10.457670454545454,80,0
2018-02-22 20:30:00-08:00,10.306818181818182,80,0
2018-02-22 20:45:00-08:00,10.152556818181818,80,0
2018-02-22 21:00:00-08:00,10.0,80,0
2018-02-22 21:15:00-08:00,9.847443181818182,80,0
2018-02-22 21:30:00-08:00,9.69318181818182,80,0
2018-02-22 21:45:00-08:00,9.542329545454546,80,0
2018-02-22 22:00:00-08:00,9.4,80,0
2018-02-22 22:15:00-08:00,9.270738636363637,80,0
2018-02-22 22:30:00-08:00,9.15,80,0
2018-02-22 22:45:00-08:00,9.029261363636364,80,0
2018-02-22 23:00:00-08:00,8.9,80,0
2018-02-22 23:15:00-08:00,8.755113636363637,80,0
2018-02-22 23:30:00-08:00,8.6,80,0
2018-02-22 23:45:00-08:00,8.444886363636364,80,0
2018-02-23 00:00:00-08:00,8.3,80,0
2018-02-23 00:15:00-08:00,8.170738636363637,80,0
2018-02-23 00:30:00-08:00,8.05,80,0
2018-02-23 00:45:00-08:00,7.929261363636363,80,0
2018-02-23 01:00:00-08:00,7.8,80,0
2018-02-23 01:15:00-08:00,7.665942513368983,80,0
2018-02-23 01:30:00-08:00,7.528877005347594,80,0
2018-02-23 01:45:00-08:00,7.377372994652407,80,0
2018-02-23 02:00:00-08:00,7.2,80,0
2018-02-23 02:15:00-08:00,6.918933823529413,80,0
2018-02-23 02:30:00-08:00,6.552941176470588,80,0
2018-02-23 02:45:00-08:00,6.2354779411764705,80,0
2018-02-23 03:00:00-08:00,6.1,80,0
2018-02-23 03:15:00-08:00,6.1,80,0
2018-02-23 03:30:00-08:00,6.1,80,0
2018-02-23 03:45:00-08:00,6.1,80,0
2018-02-23 04:00:00-08:00,6.1,80,0
2018-02-23 04:15:00-08:00,5.928125,80,0
2018-02-23 04:30:00-08:00,5.55,80,0
2018-02-23 04:45:00-08:00,5.171875,80,0
2018-02-23 05:00:00-08:00,5.0,80,0
2018-02-23 05:15:00-08:00,5.265625,80,0
2018-02-23 05:30:00-08:00,5.8500000000000005,80,0
2018-02-23 05:45:00-08:00,6.434375,80,0
2018-02-23 06:00:00-08:00,6.7,80,1
2018-02-23 06:15:00-08:00,6.7,80,1
2018-02-23 06:30:00-08:00,6.700000000000001,80,1
2018-02-23 06:45:00-08:00,6.7,80,1
2018-02-23 07:00:00-08:00,6.7,80,1
2018-02-23 07:15:00-08:00,6.909090909090909,80,1
2018-02-23 07:30:00-08:00,7.390909090909091,80,1
2018-02-23 07:45:00-08:00,7.927272727272728,80,1
2018-02-23 08:00:00-08:00,8.3,80,1
2018-02-23 08:15:00-08:00,8.480080213903744,80,1
2018-02-23 08:30:00-08:00,8.612032085561498,80,1
2018-02-23 08:45:00-08:00,8.737967914438503,80,1
2018-02-23 09:00:00-08:00,8.9,80,1
2018-02-23 09:15:00-08:00,9.129503676470588,80,1
2018-02-23 09:30:00-08:00,9.409558823529412,80,1
2018-02-23 09:45:00-08:00,9.709834558823529,80,1
2018-02-23 10:00:00-08:00,10.0,80,1
2018-02-23 10:15:00-08:00,10.275000000000002,80,1
2018-02-23 10:30:00-08:00,10.549999999999999,80,1
2018-02-23 10:45:00-08:00,10.825,80,1
2018-02-23 11:00:00-08:00,11.1,80,1
2018-02-23 11:15:00-08:00,11.375,80,1
2018-02-23 11:30:00-08:00,11.65,80,1
2018-02-23 11:45:00-08:00,11.924999999999999,80,1
2018-02-23 12:00:00-08:00,12.2,80,1
2018-02-23 12:15:00-08:00,12.5265625,80,1
2018-02-23 12:30:00-08:00,12.887500000000001,80,1
2018-02-23 12:45:00-08:00,13.1796875,80,1
2018-02-23 13:00:00-08:00,13.3,80,1
2018-02-23 13:15:00-08:00,13.3,80,1
2018-02-23 13:30:00-08:00,13.3,80,1
2018-02-23 13:45:00-08:00,13.3,80,1
2018-02-23 14:00:00-08:00,13.3,80,1
2018-02-23 14:15:00-08:00,13.3,80,1
2018-02-23 14:30:00-08:00,13.3,80,1
2018-02-23 14:45:00-08:00,13.3,80,1
2018-02-23 15:00:00-08:00,13.3,80,1
2018-02-23 15:15:00-08:00,13.05,80,1
2018-02-23 15:30:00-08:00,12.5,80,1
2018-02-23 15:45:00-08:00,11.95,80,1
2018-02-23 16:00:00-08:00,11.7,80,1
2018-02-23 16:15:00-08:00,11.7,80,1
2018-02-23 16:30:00-08:00,11.7,80,1
2018-02-23 16:45:00-08:00,11.7,80,1
2018-02-23 17:00:00-08:00,11.7,80,1
2018-02-23 17:15:00-08:00,11.56452205882353,80,1
2018-02-23 17:30:00-08:00,11.24705882352941,80,1
2018-02-23 17:45:00-08:00,10.881066176470586,80,1
2018-02-23 18:00:00-08:00,10.6,80,0
2018-02-23 18:15:00-08:00,10.42518382352941,80,0
2018-02-23 18:30:00-08:00,10.277941176470588,80,0
2018-02-23 18:45:00-08:00,10.14172794117647,80,0
2018-02-23 19:00:00-08:00,10.0,80,0
2018-02-23 19:15:00-08:00,9.847443181818182,80,0
2018-02-23 19:30:00-08:00,9.69318181818182,80,0
2018-02-23 19:45:00-08:00,9.542329545454546,80,0
2018-02-23 20:00:00-08:00,9.4,80,0
2018-02-23 20:15:00-08:00,9.277397017045455,80,0
2018-02-23 20:30:00-08:00,9.167755681818182,80,0
2018-02-23 20:45:00-08:00,9.049236505681819,80,0
2018-02-23 21:00:00-08:00,8.9,80,0
2018-02-23 21:15:00-08:00,8.631445312499999,80,0
2018-02-23 21:30:00-08:00,8.2640625,80,0
2018-02-23 21:45:00-08:00,7.939648437499999,80,0
2018-02-23 22:00:00-08:00,7.8,80,0
2018-02-23 22:15:00-08:00,7.799999999999999,80,0
2018-02-23 22:30:00-08:00,7.799999999999999,80,0
2018-02-23 22:45:00-08:00,7.799999999999999,80,0
2018-02-23 23:00:00-08:00,7.8,80,0
2018-02-23 23:15:00-08:00,7.799999999999999,80,0
2018-02-23 23:30:00-08:00,7.799999999999999,80,0
2018-02-23 23:45:00-08:00,7.799999999999999,80,0
2018-02-24 00:00:00-08:00,7.8,80,0
2018-02-24 00:15:00-08:00,7.596986607142856,80,0
2018-02-24 00:30:00-08:00,7.116964285714286,80,0
2018-02-24 00:45:00-08:00,6.5534598214285715,80,0
2018-02-24 01:00:00-08:00,6.1,80,0
2018-02-24 01:15:00-08:00,5.791852678571428,80,0
2018-02-24 01:30:00-08:00,5.520535714285714,80,0
2018-02-24 01:45:00-08:00,5.263950892857142,80,0
2018-02-24 02:00:00-08:00,5.0,80,0
2018-02-24 02:15:00-08:00,4.6734375,80,0
2018-02-24 02:30:00-08:00,4.3125,80,0
2018-02-24 02:45:00-08:00,4.020312499999999,80,0
2018-02-24 03:00:00-08:00,3.9,80,0
2018-02-24 03:15:00-08:00,3.9781249999999995,80,0
2018-02-24 03:30:00-08:00,4.15,80,0
2018-02-24 03:45:00-08:00,4.321875,80,0
2018-02-24 04:00:00-08:00,4.4,80,0
2018-02-24 04:15:00-08:00,4.05625,80,0
2018-02-24 04:30:00-08:00,3.3000000000000003,80,0
2018-02-24 04:45:00-08:00,2.54375,80,0
2018-02-24 05:00:00-08:00,2.2,80,0
2018-02-24 05:15:00-08:00,2.2,80,0
2018-02-24 05:30:00-08:00,2.2,80,0
2018-02-24 05:45:00-08:00,2.2,80,0
2018-02-24 06:00:00-08:00,2.2,80,1
2018-02-24 06:15:00-08:00,2.2,80,1
2018-02-24 06:30:00-08:00,2.2,80,1
2018-02-24 06:45:00-08:00,2.2,80,1
2018-02-24 07:00:00-08:00,2.2,80,1
2018-02-24 07:15:00-08:00,2.6417968750000003,80,1
2018-02-24 07:30:00-08:00,3.703125,80,1
2018-02-24 07:45:00-08:00,4.9878906249999995,80,1
2018-02-24 08:00:00-08:00,6.1,80,1
2018-02-24 08:15:00-08:00,7.013171874999999,80,1
2018-02-24 08:30:00-08:00,7.916375,80,1
2018-02-24 08:45:00-08:00,8.736390625000002,80,1
2018-02-24 09:00:00-08:00,9.4,80,1
2018-02-24 09:15:00-08:00,9.9015,80,1
2018-02-24 09:30:00-08:00,10.318,80,1
2018-02-24 09:45:00-08:00,10.700500000000002,80,1
2018-02-24 10:00:00-08:00,11.1,80,1
2018-02-24 10:15:00-08:00,11.527414772727273,80,1
2018-02-24 10:30:00-08:00,11.956439393939393,80,1
2018-02-24 10:45:00-08:00,12.382244318181819,80,1
2018-02-24 11:00:00-08:00,12.8,80,1
2018-02-24 11:15:00-08:00,13.217532467532466,80,1
2018-02-24 11:30:00-08:00,13.634632034632034,80,1
2018-02-24 11:45:00-08:00,14.034415584415587,80,1
2018-02-24 12:00:00-08:00,14.4,80,1
2018-02-24 12:15:00-08:00,14.780357142857145,80,1
2018-02-24 12:30:00-08:00,15.17142857142857,80,1
2018-02-24 12:45:00-08:00,15.476785714285713,80,1
2018-02-24 13:00:00-08:00,15.6,80,1
2018-02-24 13:15:00-08:00,15.599999999999998,80,1
2018-02-24 13:30:00-08:00,15.599999999999998,80,1
2018-02-24 13:45:00-08:00,15.599999999999998,80,1
2018-02-24 14:00:00-08:00,15.6,80,1
2018-02-24 14:15:00-08:00,15.678124999999998,80,1
2018-02-24 14:30:00-08:00,15.850000000000001,80,1
2018-02-24 14:45:00-08:00,16.021875,80,1
2018-02-24 15:00:00-08:00,16.1,80,1
2018-02-24 15:15:00-08:00,15.964522058823531,80,1
2018-02-24 15:30:00-08:00,15.647058823529413,80,1
2018-02-24 15:45:00-08:00,15.281066176470588,80,1
2018-02-24 16:00:00-08:00,15.0,80,1
2018-02-24 16:15:00-08:00,14.84125525210084,80,1
2018-02-24 16:30:00-08:00,14.72079831932773,80,1
2018-02-24 16:45:00-08:00,14.589942226890757,80,1
2018-02-24 17:00:00-08:00,14.4,80,1
2018-02-24 17:15:00-08:00,13.992410714285715,80,1
2018-02-24 17:30:00-08:00,13.365476190476189,80,1
2018-02-24 17:45:00-08:00,12.70580357142857,80,1
2018-02-24 18:00:00-08:00,12.2,80,0
2018-02-24 18:15:00-08:00,11.8541015625,80,0
2018-02-24 18:30:00-08:00,11.552604166666665,80,0
2018-02-24 18:45:00-08:00,11.2998046875,80,0
2018-02-24 19:00:00-08:00,11.1,80,0
2018-02-24 19:15:00-08:00,10.950763494318181,80,0
2018-02-24 19:30:00-08:00,10.832244318181818,80,0
2018-02-24 19:45:00-08:00,10.722602982954545,80,0
2018-02-24 20:00:00-08:00,10.6,80,0
2018-02-24 20:15:00-08:00,10.457670454545454,80,0
2018-02-24 20:30:00-08:00,10.306818181818182,80,0
2018-02-24 20:45:00-08:00,10.152556818181818,80,0
2018-02-24 21:00:00-08:00,10.0,80,0
2018-02-24 21:15:00-08:00,9.858272058823529,80,0
2018-02-24 21:30:00-08:00,9.722058823529412,80,0
2018-02-24 21:45:00-08:00,9.574816176470588,80,0
2018-02-24 22:00:00-08:00,9.4,80,0
2018-02-24 22:15:00-08:00,9.170496323529411,80,0
2018-02-24 22:30:00-08:00,8.890441176470588,80,0
2018-02-24 22:45:00-08:00,8.590165441176472,80,0
2018-02-24 23:00:00-08:00,8.3,80,0
2018-02-24 23:15:00-08:00,7.973437500000001,80,0
2018-02-24 23:30:00-08:00,7.612500000000002,80,0
2018-02-24 23:45:00-08:00,7.320312500000001,80,0
2018-02-25 00:00:00-08:00,7.2,80,0
2018-02-25 00:15:00-08:00,7.200000000000001,80,0
2018-02-25 00:30:00-08:00,7.200000000000001,80,0
2018-02-25 00:45:00-08:00,7.200000000000001,80,0
2018-02-25 01:00:00-08:00,7.2,80,0
2018-02-25 01:15:00-08:00,7.543750000000001,80,0
2018-02-25 01:30:00-08:00,8.3,80,0
2018-02-25 01:45:00-08:00,9.05625,80,0
2018-02-25 02:00:00-08:00,9.4,80,0
2018-02-25 02:15:00-08:00,9.190909090909091,80,0
2018-02-25 02:30:00-08:00,8.709090909090909,80,0
2018-02-25 02:45:00-08:00,8.172727272727272,80,0
2018-02-25 03:00:00-08:00,7.8,80,0
2018-02-25 03:15:00-08:00,7.6090909090909085,80,0
2018-02-25 03:30:00-08:00,7.459090909090909,80,0
2018-02-25 03:45:00-08:00,7.329545454545455,80,0
2018-02-25 04:00:00-08:00,7.2,80,0
2018-02-25 04:15:00-08:00,7.081392045454546,80,0
2018-02-25 04:30:00-08:00,6.978409090909091,80,0
2018-02-25 04:45:00-08:00,6.861221590909091,80,0
2018-02-25 05:00:00-08:00,6.7,80,0
2018-02-25 05:15:00-08:00,6.325710227272728,80,0
2018-02-25 05:30:00-08:00,5.753409090909091,80,0
2018-02-25 05:45:00-08:00,5.229403409090909,80,0
2018-02-25 06:00:00-08:00,5.0,80,1
2018-02-25 06:15:00-08:00,5.045170454545454,80,1
2018-02-25 06:30:00-08:00,5.170454545454546,80,1
2018-02-25 06:45:00-08:00,5.360511363636363,80,1
2018-02-25 07:00:00-08:00,5.6,80,1
2018-02-25 07:15:00-08:00,6.229375,80,1
2018-02-25 07:30:00-08:00,7.335909090909091,80,1
2018-02-25 07:45:00-08:00,8.524488636363637,80,1
2018-02-25 08:00:00-08:00,9.4,80,1
2018-02-25 08:15:00-08:00,9.896799242424242,80,1
2018-02-25 08:30:00-08:00,10.27919191919192,80,1
2018-02-25 08:45:00-08:00,10.646988636363638,80,1
2018-02-25 09:00:00-08:00,11.1,80,1
2018-02-25 09:15:00-08:00,11.735833333333334,80,1
2018-02-25 09:30:00-08:00,12.5,80,1
2018-02-25 09:45:00-08:00,13.264166666666668,80,1
2018-02-25 10:00:00-08:00,13.9,80,1
2018-02-25 10:15:00-08:00,14.385852272727272,80,1
2018-02-25 10:30:00-08:00,14.808383838383836,80,1
2018-02-25 10:45:00-08:00,15.201723484848483,80,1
2018-02-25 11:00:00-08:00,15.6,80,1
2018-02-25 11:15:00-08:00,16.02070707070707,80,1
2018-02-25 11:30:00-08:00,16.44309764309764,80,1
2018-02-25 11:45:00-08:00,16.843939393939394,80,1
2018-02-25 12:00:00-08:00,17.2,80,1
2018-02-25 12:15:00-08:00,17.518811274509805,80,1
2018-02-25 12:30:00-08:00,17.815904139433552,80,1
2018-02-25 12:45:00-08:00,18.080044934640526,80,1
2018-02-25 13:00:00-08:00,18.3,80,1
2018-02-25 13:15:00-08:00,18.477372994652406,80,1
2018-02-25 13:30:00-08:00,18.628877005347594,80,1
2018-02-25 13:45:00-08:00,18.765942513368984,80,1
2018-02-25 14:00:00-08:00,18.9,80,1
2018-02-25 14:15:00-08:00,19.05482954545454,80,1
2018-02-25 14:30:00-08:00,19.218181818181815,80,1
2018-02-25 14:45:00-08:00,19.34744318181818,80,1
2018-02-25 15:00:00-08:00,19.4,80,1
2018-02-25 15:15:00-08:00,19.4,80,1
2018-02-25 15:30:00-08:00,19.4,80,1
2018-02-25 15:45:00-08:00,19.4,80,1
2018-02-25 16:00:00-08:00,19.4,80,1
2018-02-25 16:15:00-08:00,19.21111111111111,80,1
2018-02-25 16:30:00-08:00,18.762962962962966,80,1
2018-02-25 16:45:00-08:00,18.233333333333334,80,1
2018-02-25 17:00:00-08:00,17.8,80,1
2018-02-25 17:15:00-08:00,17.496354166666666,80,1
2018-02-25 17:30:00-08:00,17.224537037037038,80,1
2018-02-25 17:45:00-08:00,16.965451388888887,80,1
2018-02-25 18:00:00-08:00,16.7,80,0
2018-02-25 18:15:00-08:00,16.436049107142857,80,0
2018-02-25 18:30:00-08:00,16.179464285714285,80,0
2018-02-25 18:45:00-08:00,15.90814732142857,80,0
2018-02-25 19:00:00-08:00,15.6,80,0
2018-02-25 19:15:00-08:00,15.209151785714285,80,0
2018-02-25 19:30:00-08:00,14.75,80,0
2018-02-25 19:45:00-08:00,14.290848214285713,80,0
2018-02-25 20:00:00-08:00,13.9,80,0
2018-02-25 20:15:00-08:00,13.591852678571428,80,0
2018-02-25 20:30:00-08:00,13.320535714285713,80,0
2018-02-25 20:45:00-08:00,13.063950892857143,80,0
2018-02-25 21:00:00-08:00,12.8,80,0
2018-02-25 21:15:00-08:00,12.50983455882353,80,0
2018-02-25 21:30:00-08:00,12.209558823529411,80,0
2018-02-25 21:45:00-08:00,11.929503676470588,80,0
2018-02-25 22:00:00-08:00,11.7,80,0
2018-02-25 22:15:00-08:00,11.49705882352941,80,0
2018-02-25 22:30:00-08:00,11.302941176470586,80,0
2018-02-25 22:45:00-08:00,11.15735294117647,80,0
2018-02-25 23:00:00-08:00,11.1,80,0
2018-02-25 23:15:00-08:00,11.1,80,0
2018-02-25 23:30:00-08:00,11.099999999999998,80,0
2018-02-25 23:45:00-08:00,11.1,80,0
2018-02-26 00:00:00-08:00,11.1,80,0
2018-02-26 00:15:00-08:00,10.896986607142857,80,0
2018-02-26 00:30:00-08:00,10.416964285714286,80,0
2018-02-26 00:45:00-08:00,9.853459821428572,80,0
2018-02-26 01:00:00-08:00,9.4,80,0
2018-02-26 01:15:00-08:00,9.10140128968254,80,0
2018-02-26 01:30:00-08:00,8.845998677248678,80,0
2018-02-26 01:45:00-08:00,8.592596726190477,80,0
2018-02-26 02:00:00-08:00,8.3,80,0
2018-02-26 02:15:00-08:00,7.866666666666667,80,0
2018-02-26 02:30:00-08:00,7.337037037037038,80,0
2018-02-26 02:45:00-08:00,6.888888888888889,80,0
2018-02-26 03:00:00-08:00,6.7,80,0
2018-02-26 03:15:00-08:00,6.7,80,0
2018-02-26 03:30:00-08:00,6.700000000000001,80,0
2018-02-26 03:45:00-08:00,6.7,80,0
2018-02-26 04:00:00-08:00,6.7,80,0
2018-02-26 04:15:00-08:00,6.528125,80,0
2018-02-26 04:30:00-08:00,6.1499999999999995,80,0
2018-02-26 04:45:00-08:00,5.771875,80,0
2018-02-26 05:00:00-08:00,5.6,80,0
2018-02-26 05:15:00-08:00,5.678125,80,0
2018-02-26 05:30:00-08:00,5.85,80,0
2018-02-26 05:45:00-08:00,6.021875,80,0
2018-02-26 06:00:00-08:00,6.1,80,1
2018-02-26 06:15:00-08:00,6.021875,80,1
2018-02-26 06:30:00-08:00,5.85,80,1
2018-02-26 06:45:00-08:00,5.678125,80,1
2018-02-26 07:00:00-08:00,5.6,80,1
2018-02-26 07:15:00-08:00,5.973616803278688,80,1
2018-02-26 07:30:00-08:00,6.8713114754098354,80,1
2018-02-26 07:45:00-08:00,7.958350409836066,80,1
2018-02-26 08:00:00-08:00,8.9,80,1
2018-02-26 08:15:00-08:00,9.6346609538003,80,1
2018-02-26 08:30:00-08:00,10.3350521609538,80,1
2018-02-26 08:45:00-08:00,11.017917287630404,80,1
2018-02-26 09:00:00-08:00,11.7,80,1
2018-02-26 09:15:00-08:00,12.410667613636363,80,1
2018-02-26 09:30:00-08:00,13.132840909090909,80,1
2018-02-26 09:45:00-08:00,13.81359375,80,1
2018-02-26 10:00:00-08:00,14.4,80,1
2018-02-26 10:15:00-08:00,14.917443799407117,80,1
2018-02-26 10:30:00-08:00,15.399925889328063,80,1
2018-02-26 10:45:00-08:00,15.807445034584982,80,1
2018-02-26 11:00:00-08:00,16.1,80,1
2018-02-26 11:15:00-08:00,16.318478260869565,80,1
2018-02-26 11:30:00-08:00,16.51086956521739,80,1
2018-02-26 11:45:00-08:00,16.64782608695652,80,1
2018-02-26 12:00:00-08:00,16.7,80,1
2018-02-26 12:15:00-08:00,16.7,80,1
2018-02-26 12:30:00-08:00,16.7,80,1
2018-02-26 12:45:00-08:00,16.7,80,1
2018-02-26 13:00:00-08:00,16.7,80,1
2018-02-26 13:15:00-08:00,16.7,80,1
2018-02-26 13:30:00-08:00,16.7,80,1
2018-02-26 13:45:00-08:00,16.7,80,1
2018-02-26 14:00:00-08:00,16.7,80,1
2018-02-26 14:15:00-08:00,16.7,80,1
2018-02-26 14:30:00-08:00,16.7,80,1
2018-02-26 14:45:00-08:00,16.7,80,1
2018-02-26 15:00:00-08:00,16.7,80,1
2018-02-26 15:15:00-08:00,16.59788602941176,80,1
2018-02-26 15:30:00-08:00,16.336029411764706,80,1
2018-02-26 15:45:00-08:00,15.981158088235292,80,1
2018-02-26 16:00:00-08:00,15.6,80,1
2018-02-26 16:15:00-08:00,15.10110294117647,80,1
2018-02-26 16:30:00-08:00,14.450000000000001,80,1
2018-02-26 16:45:00-08:00,13.79889705882353,80,1
2018-02-26 17:00:00-08:00,13.3,80,1
2018-02-26 17:15:00-08:00,12.951068474264707,80,1
2018-02-26 17:30:00-08:00,12.649908088235295,80,1
2018-02-26 17:45:00-08:00,12.398793658088234,80,1
2018-02-26 18:00:00-08:00,12.2,80,0
2018-02-26 18:15:00-08:00,12.0251953125,80,0
2018-02-26 18:30:00-08:00,11.8640625,80,0
2018-02-26 18:45:00-08:00,11.7458984375,80,0
2018-02-26 19:00:00-08:00,11.7,80,0
2018-02-26 19:15:00-08:00,11.7,80,0
2018-02-26 19:30:00-08:00,11.7,80,0
2018-02-26 19:45:00-08:00,11.7,80,0
2018-02-26 20:00:00-08:00,11.7,80,0
2018-02-26 20:15:00-08:00,11.7,80,0
2018-02-26 20:30:00-08:00,11.7,80,0
2018-02-26 20:45:00-08:00,11.7,80,0
2018-02-26 21:00:00-08:00,11.7,80,0
2018-02-26 21:15:00-08:00,11.496986607142857,80,0
2018-02-26 21:30:00-08:00,11.016964285714284,80,0
2018-02-26 21:45:00-08:00,10.45345982142857,80,0
2018-02-26 22:00:00-08:00,10.0,80,0
2018-02-26 22:15:00-08:00,9.64029017857143,80,0
2018-02-26 22:30:00-08:00,9.283035714285717,80,0
2018-02-26 22:45:00-08:00,9.009263392857143,80,0
2018-02-26 23:00:00-08:00,8.9,80,0
2018-02-26 23:15:00-08:00,8.9,80,0
2018-02-26 23:30:00-08:00,8.9,80,0
2018-02-26 23:45:00-08:00,8.9,80,0
2018-02-27 00:00:00-08:00,8.9,80,0
2018-02-27 00:15:00-08:00,8.9,80,0
2018-02-27 00:30:00-08:00,8.9,80,0
2018-02-27 00:45:00-08:00,8.9,80,0
2018-02-27 01:00:00-08:00,8.9,80,0
2018-02-27 01:15:00-08:00,8.764522058823529,80,0
2018-02-27 01:30:00-08:00,8.447058823529412,80,0
2018-02-27 01:45:00-08:00,8.08106617647059,80,0
2018-02-27 02:00:00-08:00,7.8,80,0
2018-02-27 02:15:00-08:00,7.622627005347593,80,0
2018-02-27 02:30:00-08:00,7.471122994652407,80,0
2018-02-27 02:45:00-08:00,7.334057486631017,80,0
2018-02-27 03:00:00-08:00,7.2,80,0
2018-02-27 03:15:00-08:00,7.077397017045455,80,0
2018-02-27 03:30:00-08:00,6.967755681818183,80,0
2018-02-27 03:45:00-08:00,6.849236505681818,80,0
2018-02-27 04:00:00-08:00,6.7,80,0
2018-02-27 04:15:00-08:00,6.467842371323529,80,0
2018-02-27 04:30:00-08:00,6.161121323529412,80,0
2018-02-27 04:45:00-08:00,5.848839613970588,80,0
2018-02-27 05:00:00-08:00,5.6,80,0
2018-02-27 05:15:00-08:00,5.425183823529411,80,0
2018-02-27 05:30:00-08:00,5.277941176470589,80,0
2018-02-27 05:45:00-08:00,5.1417279411764705,80,0
2018-02-27 06:00:00-08:00,5.0,80,1
