datetime,air temp,RH,light
2018-01-22 22:15:00-08:00,8.34375,80,0
2018-01-22 22:30:00-08:00,8.666666666666668,80,0
2018-01-22 22:45:00-08:00,8.90625,80,0
2018-01-22 23:00:00-08:00,9.0,80,0
2018-01-22 23:15:00-08:00,9.0,80,0
2018-01-22 23:30:00-08:00,9.0,80,0
2018-01-22 23:45:00-08:00,9.0,80,0
2018-01-23 00:00:00-08:00,9.0,80,0
2018-01-23 00:15:00-08:00,8.84375,80,0
2018-01-23 00:30:00-08:00,8.5,80,0
2018-01-23 00:45:00-08:00,8.15625,80,0
2018-01-23 01:00:00-08:00,8.0,80,0
2018-01-23 01:15:00-08:00,8.15625,80,0
2018-01-23 01:30:00-08:00,8.5,80,0
2018-01-23 01:45:00-08:00,8.84375,80,0
2018-01-23 02:00:00-08:00,9.0,80,0
2018-01-23 02:15:00-08:00,9.0,80,0
2018-01-23 02:30:00-08:00,9.0,80,0
2018-01-23 02:45:00-08:00,9.0,80,0
2018-01-23 03:00:00-08:00,9.0,80,0
2018-01-23 03:15:00-08:00,8.6875,80,0
2018-01-23 03:30:00-08:00,8.0,80,0
2018-01-23 03:45:00-08:00,7.3125,80,0
2018-01-23 04:00:00-08:00,7.0,80,0
2018-01-23 04:15:00-08:00,7.15625,80,0
2018-01-23 04:30:00-08:00,7.5,80,0
2018-01-23 04:45:00-08:00,7.84375,80,0
2018-01-23 05:00:00-08:00,8.0,80,0
2018-01-23 05:15:00-08:00,7.84375,80,0
2018-01-23 05:30:00-08:00,7.5,80,0
2018-01-23 05:45:00-08:00,7.15625,80,0
2018-01-23 06:00:00-08:00,7.0,80,1
2018-01-23 06:15:00-08:00,7.0,80,1
2018-01-23 06:30:00-08:00,7.0,80,1
2018-01-23 06:45:00-08:00,7.0,80,1
2018-01-23 07:00:00-08:00,7.0,80,1
2018-01-23 07:15:00-08:00,7.25,80,1
2018-01-23 07:30:00-08:00,7.833333333333333,80,1
2018-01-23 07:45:00-08:00,8.5,80,1
2018-01-23 08:00:00-08:00,9.0,80,1
2018-01-23 08:15:00-08:00,9.2734375,80,1
2018-01-23 08:30:00-08:00,9.479166666666668,80,1
2018-01-23 08:45:00-08:00,9.6953125,80,1
2018-01-23 09:00:00-08:00,10.0,80,1
2018-01-23 09:15:00-08:00,10.6796875,80,1
2018-01-23 09:30:00-08:00,11.6875,80,1
2018-01-23 09:45:00-08:00,12.6015625,80,1
2018-01-23 10:00:00-08:00,13.0,80,1
2018-01-23 10:15:00-08:00,13.0,80,1
2018-01-23 10:30:00-08:00,13.0,80,1
2018-01-23 10:45:00-08:00,13.0,80,1
2018-01-23 11:00:00-08:00,13.0,80,1
2018-01-23 11:15:00-08:00,13.0,80,1
2018-01-23 11:30:00-08:00,13.0,80,1
2018-01-23 11:45:00-08:00,13.0,80,1
2018-01-23 12:00:00-08:00,13.0,80,1
2018-01-23 12:15:00-08:00,13.15625,80,1
2018-01-23 12:30:00-08:00,13.5,80,1
2018-01-23 12:45:00-08:00,13.84375,80,1
2018-01-23 13:00:00-08:00,14.0,80,1
2018-01-23 13:15:00-08:00,14.0,80,1
2018-01-23 13:30:00-08:00,14.0,80,1
2018-01-23 13:45:00-08:00,14.0,80,1
2018-01-23 14:00:00-08:00,14.0,80,1
2018-01-23 14:15:00-08:00,14.0,80,1
2018-01-23 14:30:00-08:00,14.0,80,1
2018-01-23 14:45:00-08:00,14.0,80,1
2018-01-23 15:00:00-08:00,14.0,80,1
2018-01-23 15:15:00-08:00,13.84375,80,1
2018-01-23 15:30:00-08:00,13.5,80,1
2018-01-23 15:45:00-08:00,13.15625,80,1
2018-01-23 16:00:00-08:00,13.0,80,1
2018-01-23 16:15:00-08:00,13.0,80,1
2018-01-23 16:30:00-08:00,13.0,80,1
2018-01-23 16:45:00-08:00,13.0,80,1
2018-01-23 17:00:00-08:00,13.0,80,1
2018-01-23 17:15:00-08:00,12.64375,80,1
2018-01-23 17:30:00-08:00,11.8,80,1
2018-01-23 17:45:00-08:00,10.80625,80,1
2018-01-23 18:00:00-08:00,10.0,80,0
2018-01-23 18:15:00-08:00,9.4125,80,0
2018-01-23 18:30:00-08:00,8.866666666666667,80,0
2018-01-23 18:45:00-08:00,8.3875,80,0
2018-01-23 19:00:00-08:00,8.0,80,0
2018-01-23 19:15:00-08:00,7.71875,80,0
2018-01-23 19:30:00-08:00,7.5,80,0
2018-01-23 19:45:00-08:00,7.28125,80,0
2018-01-23 20:00:00-08:00,7.0,80,0
2018-01-23 20:15:00-08:00,6.5,80,0
2018-01-23 20:30:00-08:00,5.833333333333333,80,0
2018-01-23 20:45:00-08:00,5.25,80,0
2018-01-23 21:00:00-08:00,5.0,80,0
2018-01-23 21:15:00-08:00,5.0,80,0
2018-01-23 21:30:00-08:00,5.0,80,0
2018-01-23 21:45:00-08:00,5.0,80,0
2018-01-23 22:00:00-08:00,5.0,80,0
2018-01-23 22:15:00-08:00,4.84375,80,0
2018-01-23 22:30:00-08:00,4.5,80,0
2018-01-23 22:45:00-08:00,4.15625,80,0
2018-01-23 23:00:00-08:00,4.0,80,0
2018-01-23 23:15:00-08:00,4.0,80,0
2018-01-23 23:30:00-08:00,4.0,80,0
2018-01-23 23:45:00-08:00,4.0,80,0
2018-01-24 00:00:00-08:00,4.0,80,0
2018-01-24 00:15:00-08:00,4.0,80,0
2018-01-24 00:30:00-08:00,4.0,80,0
2018-01-24 00:45:00-08:00,4.0,80,0
2018-01-24 01:00:00-08:00,4.0,80,0
2018-01-24 01:15:00-08:00,4.0,80,0
2018-01-24 01:30:00-08:00,4.0,80,0
2018-01-24 01:45:00-08:00,4.0,80,0
2018-01-24 02:00:00-08:00,4.0,80,0
2018-01-24 02:15:00-08:00,4.0,80,0
2018-01-24 02:30:00-08:00,4.0,80,0
2018-01-24 02:45:00-08:00,4.0,80,0
2018-01-24 03:00:00-08:00,4.0,80,0
2018-01-24 03:15:00-08:00,4.46875,80,0
2018-01-24 03:30:00-08:00,5.5,80,0
2018-01-24 03:45:00-08:00,6.53125,80,0
2018-01-24 04:00:00-08:00,7.0,80,0
2018-01-24 04:15:00-08:00,6.6875,80,0
2018-01-24 04:30:00-08:00,6.0,80,0
2018-01-24 04:45:00-08:00,5.3125,80,0
2018-01-24 05:00:00-08:00,5.0,80,0
2018-01-24 05:15:00-08:00,5.25,80,0
2018-01-24 05:30:00-08:00,5.833333333333333,80,0
2018-01-24 05:45:00-08:00,6.5,80,0
2018-01-24 06:00:00-08:00,7.0,80,1
2018-01-24 06:15:00-08:00,7.296875,80,1
2018-01-24 06:30:00-08:00,7.541666666666667,80,1
2018-01-24 06:45:00-08:00,7.765625,80,1
2018-01-24 07:00:00-08:00,8.0,80,1
2018-01-24 07:15:00-08:00,8.25,80,1
2018-01-24 07:30:00-08:00,8.5,80,1
2018-01-24 07:45:00-08:00,8.75,80,1
2018-01-24 08:00:00-08:00,9.0,80,1
2018-01-24 08:15:00-08:00,9.234375,80,1
2018-01-24 08:30:00-08:00,9.458333333333332,80,1
2018-01-24 08:45:00-08:00,9.703125,80,1
2018-01-24 09:00:00-08:00,10.0,80,1
2018-01-24 09:15:00-08:00,10.4375,80,1
2018-01-24 09:30:00-08:00,11.0,80,1
2018-01-24 09:45:00-08:00,11.5625,80,1
2018-01-24 10:00:00-08:00,12.0,80,1
2018-01-24 10:15:00-08:00,12.34375,80,1
2018-01-24 10:30:00-08:00,12.666666666666668,80,1
2018-01-24 10:45:00-08:00,12.90625,80,1
2018-01-24 11:00:00-08:00,13.0,80,1
2018-01-24 11:15:00-08:00,13.0,80,1
2018-01-24 11:30:00-08:00,13.0,80,1
2018-01-24 11:45:00-08:00,13.0,80,1
2018-01-24 12:00:00-08:00,13.0,80,1
2018-01-24 12:15:00-08:00,13.0,80,1
2018-01-24 12:30:00-08:00,13.0,80,1
2018-01-24 12:45:00-08:00,13.0,80,1
2018-01-24 13:00:00-08:00,13.0,80,1
2018-01-24 13:15:00-08:00,12.90625,80,1
2018-01-24 13:30:00-08:00,12.666666666666668,80,1
2018-01-24 13:45:00-08:00,12.34375,80,1
2018-01-24 14:00:00-08:00,12.0,80,1
2018-01-24 14:15:00-08:00,11.5,80,1
2018-01-24 14:30:00-08:00,10.833333333333332,80,1
2018-01-24 14:45:00-08:00,10.25,80,1
2018-01-24 15:00:00-08:00,10.0,80,1
2018-01-24 15:15:00-08:00,10.0,80,1
2018-01-24 15:30:00-08:00,10.0,80,1
2018-01-24 15:45:00-08:00,10.0,80,1
2018-01-24 16:00:00-08:00,10.0,80,1
2018-01-24 16:15:00-08:00,10.0,80,1
2018-01-24 16:30:00-08:00,10.0,80,1
2018-01-24 16:45:00-08:00,10.0,80,1
2018-01-24 17:00:00-08:00,10.0,80,1
2018-01-24 17:15:00-08:00,10.0,80,1
2018-01-24 17:30:00-08:00,10.0,80,1
2018-01-24 17:45:00-08:00,10.0,80,1
2018-01-24 18:00:00-08:00,10.0,80,0
2018-01-24 18:15:00-08:00,10.0,80,0
2018-01-24 18:30:00-08:00,10.0,80,0
2018-01-24 18:45:00-08:00,10.0,80,0
2018-01-24 19:00:00-08:00,10.0,80,0
2018-01-24 19:15:00-08:00,10.0,80,0
2018-01-24 19:30:00-08:00,10.0,80,0
2018-01-24 19:45:00-08:00,10.0,80,0
2018-01-24 20:00:00-08:00,10.0,80,0
2018-01-24 20:15:00-08:00,9.84375,80,0
2018-01-24 20:30:00-08:00,9.5,80,0
2018-01-24 20:45:00-08:00,9.15625,80,0
2018-01-24 21:00:00-08:00,9.0,80,0
2018-01-24 21:15:00-08:00,9.0,80,0
2018-01-24 21:30:00-08:00,9.0,80,0
2018-01-24 21:45:00-08:00,9.0,80,0
2018-01-24 22:00:00-08:00,9.0,80,0
2018-01-24 22:15:00-08:00,8.84375,80,0
2018-01-24 22:30:00-08:00,8.5,80,0
2018-01-24 22:45:00-08:00,8.15625,80,0
2018-01-24 23:00:00-08:00,8.0,80,0
2018-01-24 23:15:00-08:00,8.15625,80,0
2018-01-24 23:30:00-08:00,8.5,80,0
2018-01-24 23:45:00-08:00,8.84375,80,0
2018-01-25 00:00:00-08:00,9.0,80,0
2018-01-25 00:15:00-08:00,9.0,80,0
2018-01-25 00:30:00-08:00,9.0,80,0
2018-01-25 00:45:00-08:00,9.0,80,0
2018-01-25 01:00:00-08:00,9.0,80,0
2018-01-25 01:15:00-08:00,8.6875,80,0
2018-01-25 01:30:00-08:00,8.0,80,0
2018-01-25 01:45:00-08:00,7.3125,80,0
2018-01-25 02:00:00-08:00,7.0,80,0
2018-01-25 02:15:00-08:00,7.46875,80,0
2018-01-25 02:30:00-08:00,8.5,80,0
2018-01-25 02:45:00-08:00,9.53125,80,0
2018-01-25 03:00:00-08:00,10.0,80,0
2018-01-25 03:15:00-08:00,10.0,80,0
2018-01-25 03:30:00-08:00,10.0,80,0
2018-01-25 03:45:00-08:00,10.0,80,0
2018-01-25 04:00:00-08:00,10.0,80,0
2018-01-25 04:15:00-08:00,9.6015625,80,0
2018-01-25 04:30:00-08:00,8.6875,80,0
2018-01-25 04:45:00-08:00,7.6796875,80,0
2018-01-25 05:00:00-08:00,7.0,80,0
2018-01-25 05:15:00-08:00,6.6328125,80,0
2018-01-25 05:30:00-08:00,6.3125,80,0
2018-01-25 05:45:00-08:00,6.0859375,80,0
2018-01-25 06:00:00-08:00,6.0,80,1
2018-01-25 06:15:00-08:00,6.15625,80,1
2018-01-25 06:30:00-08:00,6.5,80,1
2018-01-25 06:45:00-08:00,6.84375,80,1
2018-01-25 07:00:00-08:00,7.0,80,1
2018-01-25 07:15:00-08:00,7.0,80,1
2018-01-25 07:30:00-08:00,7.0,80,1
2018-01-25 07:45:00-08:00,7.0,80,1
2018-01-25 08:00:00-08:00,7.0,80,1
2018-01-25 08:15:00-08:00,7.2,80,1
2018-01-25 08:30:00-08:00,7.699999999999999,80,1
2018-01-25 08:45:00-08:00,8.35,80,1
2018-01-25 09:00:00-08:00,9.0,80,1
2018-01-25 09:15:00-08:00,9.80625,80,1
2018-01-25 09:30:00-08:00,10.8,80,1
2018-01-25 09:45:00-08:00,11.64375,80,1
2018-01-25 10:00:00-08:00,12.0,80,1
2018-01-25 10:15:00-08:00,11.6875,80,1
2018-01-25 10:30:00-08:00,11.0,80,1
2018-01-25 10:45:00-08:00,10.3125,80,1
2018-01-25 11:00:00-08:00,10.0,80,1
2018-01-25 11:15:00-08:00,10.3125,80,1
2018-01-25 11:30:00-08:00,11.0,80,1
2018-01-25 11:45:00-08:00,11.6875,80,1
2018-01-25 12:00:00-08:00,12.0,80,1
2018-01-25 12:15:00-08:00,12.0,80,1
2018-01-25 12:30:00-08:00,12.0,80,1
2018-01-25 12:45:00-08:00,12.0,80,1
2018-01-25 13:00:00-08:00,12.0,80,1
2018-01-25 13:15:00-08:00,12.15625,80,1
2018-01-25 13:30:00-08:00,12.5,80,1
2018-01-25 13:45:00-08:00,12.84375,80,1
2018-01-25 14:00:00-08:00,13.0,80,1
2018-01-25 14:15:00-08:00,13.0,80,1
2018-01-25 14:30:00-08:00,13.0,80,1
2018-01-25 14:45:00-08:00,13.0,80,1
2018-01-25 15:00:00-08:00,13.0,80,1
2018-01-25 15:15:00-08:00,12.75,80,1
2018-01-25 15:30:00-08:00,12.166666666666668,80,1
2018-01-25 15:45:00-08:00,11.5,80,1
2018-01-25 16:00:00-08:00,11.0,80,1
2018-01-25 16:15:00-08:00,10.71875,80,1
2018-01-25 16:30:00-08:00,10.5,80,1
2018-01-25 16:45:00-08:00,10.28125,80,1
2018-01-25 17:00:00-08:00,10.0,80,1
2018-01-25 17:15:00-08:00,9.5,80,1
2018-01-25 17:30:00-08:00,8.833333333333332,80,1
2018-01-25 17:45:00-08:00,8.25,80,1
2018-01-25 18:00:00-08:00,8.0,80,0
2018-01-25 18:15:00-08:00,8.0,80,0
2018-01-25 18:30:00-08:00,8.0,80,0
2018-01-25 18:45:00-08:00,8.0,80,0
2018-01-25 19:00:00-08:00,8.0,80,0
2018-01-25 19:15:00-08:00,8.0,80,0
2018-01-25 19:30:00-08:00,8.0,80,0
2018-01-25 19:45:00-08:00,8.0,80,0
2018-01-25 20:00:00-08:00,8.0,80,0
2018-01-25 20:15:00-08:00,7.84375,80,0
2018-01-25 20:30:00-08:00,7.5,80,0
2018-01-25 20:45:00-08:00,7.15625,80,0
2018-01-25 21:00:00-08:00,7.0,80,0
2018-01-25 21:15:00-08:00,7.15625,80,0
2018-01-25 21:30:00-08:00,7.5,80,0
2018-01-25 21:45:00-08:00,7.84375,80,0
2018-01-25 22:00:00-08:00,8.0,80,0
2018-01-25 22:15:00-08:00,7.84375,80,0
2018-01-25 22:30:00-08:00,7.5,80,0
2018-01-25 22:45:00-08:00,7.15625,80,0
2018-01-25 23:00:00-08:00,7.0,80,0
2018-01-25 23:15:00-08:00,7.0,80,0
2018-01-25 23:30:00-08:00,7.0,80,0
2018-01-25 23:45:00-08:00,7.0,80,0
2018-01-26 00:00:00-08:00,7.0,80,0
2018-01-26 00:15:00-08:00,6.890625,80,0
2018-01-26 00:30:00-08:00,6.625,80,0
2018-01-26 00:45:00-08:00,6.296875,80,0
2018-01-26 01:00:00-08:00,6.0,80,0
2018-01-26 01:15:00-08:00,5.703125,80,0
2018-01-26 01:30:00-08:00,5.375,80,0
2018-01-26 01:45:00-08:00,5.109375,80,0
2018-01-26 02:00:00-08:00,5.0,80,0
2018-01-26 02:15:00-08:00,5.0,80,0
2018-01-26 02:30:00-08:00,5.0,80,0
2018-01-26 02:45:00-08:00,5.0,80,0
2018-01-26 03:00:00-08:00,5.0,80,0
2018-01-26 03:15:00-08:00,4.84375,80,0
2018-01-26 03:30:00-08:00,4.5,80,0
2018-01-26 03:45:00-08:00,4.15625,80,0
2018-01-26 04:00:00-08:00,4.0,80,0
2018-01-26 04:15:00-08:00,4.0,80,0
2018-01-26 04:30:00-08:00,4.0,80,0
2018-01-26 04:45:00-08:00,4.0,80,0
2018-01-26 05:00:00-08:00,4.0,80,0
2018-01-26 05:15:00-08:00,4.0,80,0
2018-01-26 05:30:00-08:00,4.0,80,0
2018-01-26 05:45:00-08:00,4.0,80,0
2018-01-26 06:00:00-08:00,4.0,80,1
2018-01-26 06:15:00-08:00,3.84375,80,1
2018-01-26 06:30:00-08:00,3.5,80,1
2018-01-26 06:45:00-08:00,3.15625,80,1
2018-01-26 07:00:00-08:00,3.0,80,1
2018-01-26 07:15:00-08:00,3.0,80,1
2018-01-26 07:30:00-08:00,3.0,80,1
2018-01-26 07:45:00-08:00,3.0,80,1
2018-01-26 08:00:00-08:00,3.0,80,1
2018-01-26 08:15:00-08:00,3.60546875,80,1
2018-01-26 08:30:00-08:00,5.03125,80,1
2018-01-26 08:45:00-08:00,6.69140625,80,1
2018-01-26 09:00:00-08:00,8.0,80,1
2018-01-26 09:15:00-08:00,8.92578125,80,1
2018-01-26 09:30:00-08:00,9.78125,80,1
2018-01-26 09:45:00-08:00,10.49609375,80,1
2018-01-26 10:00:00-08:00,11.0,80,1
2018-01-26 10:15:00-08:00,11.3671875,80,1
2018-01-26 10:30:00-08:00,11.6875,80,1
2018-01-26 10:45:00-08:00,11.9140625,80,1
2018-01-26 11:00:00-08:00,12.0,80,1
2018-01-26 11:15:00-08:00,12.0,80,1
2018-01-26 11:30:00-08:00,12.0,80,1
2018-01-26 11:45:00-08:00,12.0,80,1
2018-01-26 12:00:00-08:00,12.0,80,1
2018-01-26 12:15:00-08:00,12.0,80,1
2018-01-26 12:30:00-08:00,12.0,80,1
2018-01-26 12:45:00-08:00,12.0,80,1
2018-01-26 13:00:00-08:00,12.0,80,1
2018-01-26 13:15:00-08:00,12.0,80,1
2018-01-26 13:30:00-08:00,12.0,80,1
2018-01-26 13:45:00-08:00,12.0,80,1
2018-01-26 14:00:00-08:00,12.0,80,1
2018-01-26 14:15:00-08:00,12.0,80,1
2018-01-26 14:30:00-08:00,12.0,80,1
2018-01-26 14:45:00-08:00,12.0,80,1
2018-01-26 15:00:00-08:00,12.0,80,1
2018-01-26 15:15:00-08:00,11.84375,80,1
2018-01-26 15:30:00-08:00,11.5,80,1
2018-01-26 15:45:00-08:00,11.15625,80,1
2018-01-26 16:00:00-08:00,11.0,80,1
2018-01-26 16:15:00-08:00,11.0,80,1
2018-01-26 16:30:00-08:00,11.0,80,1
2018-01-26 16:45:00-08:00,11.0,80,1
2018-01-26 17:00:00-08:00,11.0,80,1
2018-01-26 17:15:00-08:00,10.9140625,80,1
2018-01-26 17:30:00-08:00,10.6875,80,1
2018-01-26 17:45:00-08:00,10.3671875,80,1
2018-01-26 18:00:00-08:00,10.0,80,0
2018-01-26 18:15:00-08:00,9.4328125,80,0
2018-01-26 18:30:00-08:00,8.6125,80,0
2018-01-26 18:45:00-08:00,7.7359374999999995,80,0
2018-01-26 19:00:00-08:00,7.0,80,0
2018-01-26 19:15:00-08:00,6.35,80,0
2018-01-26 19:30:00-08:00,5.7,80,0
2018-01-26 19:45:00-08:00,5.2,80,0
2018-01-26 20:00:00-08:00,5.0,80,0
2018-01-26 20:15:00-08:00,5.0,80,0
2018-01-26 20:30:00-08:00,5.0,80,0
2018-01-26 20:45:00-08:00,5.0,80,0
2018-01-26 21:00:00-08:00,5.0,80,0
2018-01-26 21:15:00-08:00,4.84375,80,0
2018-01-26 21:30:00-08:00,4.5,80,0
2018-01-26 21:45:00-08:00,4.15625,80,0
2018-01-26 22:00:00-08:00,4.0,80,0
2018-01-26 22:15:00-08:00,4.15625,80,0
2018-01-26 22:30:00-08:00,4.5,80,0
2018-01-26 22:45:00-08:00,4.84375,80,0
2018-01-26 23:00:00-08:00,5.0,80,0
2018-01-26 23:15:00-08:00,4.84375,80,0
2018-01-26 23:30:00-08:00,4.5,80,0
2018-01-26 23:45:00-08:00,4.15625,80,0
2018-01-27 00:00:00-08:00,4.0,80,0
2018-01-27 00:15:00-08:00,4.25,80,0
2018-01-27 00:30:00-08:00,4.833333333333333,80,0
2018-01-27 00:45:00-08:00,5.5,80,0
2018-01-27 01:00:00-08:00,6.0,80,0
2018-01-27 01:15:00-08:00,6.34375,80,0
2018-01-27 01:30:00-08:00,6.666666666666667,80,0
2018-01-27 01:45:00-08:00,6.90625,80,0
2018-01-27 02:00:00-08:00,7.0,80,0
2018-01-27 02:15:00-08:00,6.75,80,0
2018-01-27 02:30:00-08:00,6.166666666666667,80,0
2018-01-27 02:45:00-08:00,5.5,80,0
2018-01-27 03:00:00-08:00,5.0,80,0
2018-01-27 03:15:00-08:00,4.65625,80,0
2018-01-27 03:30:00-08:00,4.333333333333333,80,0
2018-01-27 03:45:00-08:00,4.09375,80,0
2018-01-27 04:00:00-08:00,4.0,80,0
2018-01-27 04:15:00-08:00,4.0,80,0
2018-01-27 04:30:00-08:00,4.0,80,0
2018-01-27 04:45:00-08:00,4.0,80,0
2018-01-27 05:00:00-08:00,4.0,80,0
2018-01-27 05:15:00-08:00,4.0,80,0
2018-01-27 05:30:00-08:00,4.0,80,0
2018-01-27 05:45:00-08:00,4.0,80,0
2018-01-27 06:00:00-08:00,4.0,80,1
2018-01-27 06:15:00-08:00,4.46875,80,1
2018-01-27 06:30:00-08:00,5.5,80,1
2018-01-27 06:45:00-08:00,6.53125,80,1
2018-01-27 07:00:00-08:00,7.0,80,1
2018-01-27 07:15:00-08:00,6.6875,80,1
2018-01-27 07:30:00-08:00,6.0,80,1
2018-01-27 07:45:00-08:00,5.3125,80,1
2018-01-27 08:00:00-08:00,5.0,80,1
2018-01-27 08:15:00-08:00,5.60546875,80,1
2018-01-27 08:30:00-08:00,7.03125,80,1
2018-01-27 08:45:00-08:00,8.69140625,80,1
2018-01-27 09:00:00-08:00,10.0,80,1
2018-01-27 09:15:00-08:00,10.92578125,80,1
2018-01-27 09:30:00-08:00,11.78125,80,1
2018-01-27 09:45:00-08:00,12.49609375,80,1
2018-01-27 10:00:00-08:00,13.0,80,1
2018-01-27 10:15:00-08:00,13.3046875,80,1
2018-01-27 10:30:00-08:00,13.520833333333332,80,1
2018-01-27 10:45:00-08:00,13.7265625,80,1
2018-01-27 11:00:00-08:00,14.0,80,1
2018-01-27 11:15:00-08:00,14.4375,80,1
2018-01-27 11:30:00-08:00,15.0,80,1
2018-01-27 11:45:00-08:00,15.5625,80,1
2018-01-27 12:00:00-08:00,16.0,80,1
2018-01-27 12:15:00-08:00,16.34375,80,1
2018-01-27 12:30:00-08:00,16.666666666666664,80,1
2018-01-27 12:45:00-08:00,16.90625,80,1
2018-01-27 13:00:00-08:00,17.0,80,1
2018-01-27 13:15:00-08:00,16.890625,80,1
2018-01-27 13:30:00-08:00,16.625,80,1
2018-01-27 13:45:00-08:00,16.296875,80,1
2018-01-27 14:00:00-08:00,16.0,80,1
2018-01-27 14:15:00-08:00,15.75,80,1
2018-01-27 14:30:00-08:00,15.5,80,1
2018-01-27 14:45:00-08:00,15.25,80,1
2018-01-27 15:00:00-08:00,15.0,80,1
2018-01-27 15:15:00-08:00,14.75,80,1
2018-01-27 15:30:00-08:00,14.5,80,1
2018-01-27 15:45:00-08:00,14.25,80,1
2018-01-27 16:00:00-08:00,14.0,80,1
2018-01-27 16:15:00-08:00,13.75,80,1
2018-01-27 16:30:00-08:00,13.5,80,1
2018-01-27 16:45:00-08:00,13.25,80,1
2018-01-27 17:00:00-08:00,13.0,80,1
2018-01-27 17:15:00-08:00,12.703125,80,1
2018-01-27 17:30:00-08:00,12.375,80,1
2018-01-27 17:45:00-08:00,12.109375,80,1
2018-01-27 18:00:00-08:00,12.0,80,0
2018-01-27 18:15:00-08:00,12.0,80,0
2018-01-27 18:30:00-08:00,12.0,80,0
2018-01-27 18:45:00-08:00,12.0,80,0
2018-01-27 19:00:00-08:00,12.0,80,0
2018-01-27 19:15:00-08:00,12.0,80,0
2018-01-27 19:30:00-08:00,12.0,80,0
2018-01-27 19:45:00-08:00,12.0,80,0
2018-01-27 20:00:00-08:00,12.0,80,0
2018-01-27 20:15:00-08:00,11.6875,80,0
2018-01-27 20:30:00-08:00,11.0,80,0
2018-01-27 20:45:00-08:00,10.3125,80,0
2018-01-27 21:00:00-08:00,10.0,80,0
2018-01-27 21:15:00-08:00,10.0,80,0
2018-01-27 21:30:00-08:00,10.0,80,0
2018-01-27 21:45:00-08:00,10.0,80,0
2018-01-27 22:00:00-08:00,10.0,80,0
2018-01-27 22:15:00-08:00,10.0,80,0
2018-01-27 22:30:00-08:00,10.0,80,0
2018-01-27 22:45:00-08:00,10.0,80,0
2018-01-27 23:00:00-08:00,10.0,80,0
2018-01-27 23:15:00-08:00,9.890625,80,0
2018-01-27 23:30:00-08:00,9.625,80,0
2018-01-27 23:45:00-08:00,9.296875,80,0
2018-01-28 00:00:00-08:00,9.0,80,0
2018-01-28 00:15:00-08:00,8.75,80,0
2018-01-28 00:30:00-08:00,8.5,80,0
2018-01-28 00:45:00-08:00,8.25,80,0
2018-01-28 01:00:00-08:00,8.0,80,0
2018-01-28 01:15:00-08:00,7.703125,80,0
2018-01-28 01:30:00-08:00,7.375,80,0
2018-01-28 01:45:00-08:00,7.109375,80,0
2018-01-28 02:00:00-08:00,7.0,80,0
2018-01-28 02:15:00-08:00,7.0,80,0
2018-01-28 02:30:00-08:00,7.0,80,0
2018-01-28 02:45:00-08:00,7.0,80,0
2018-01-28 03:00:00-08:00,7.0,80,0
2018-01-28 03:15:00-08:00,6.84375,80,0
2018-01-28 03:30:00-08:00,6.5,80,0
2018-01-28 03:45:00-08:00,6.15625,80,0
2018-01-28 04:00:00-08:00,6.0,80,0
2018-01-28 04:15:00-08:00,6.703125,80,0
2018-01-28 04:30:00-08:00,8.291666666666668,80,0
2018-01-28 04:45:00-08:00,9.984375,80,0
2018-01-28 05:00:00-08:00,11.0,80,0
2018-01-28 05:15:00-08:00,11.34375,80,0
2018-01-28 05:30:00-08:00,11.583333333333332,80,0
2018-01-28 05:45:00-08:00,11.78125,80,0
2018-01-28 06:00:00-08:00,12.0,80,1
2018-01-28 06:15:00-08:00,12.25,80,1
2018-01-28 06:30:00-08:00,12.5,80,1
2018-01-28 06:45:00-08:00,12.75,80,1
2018-01-28 07:00:00-08:00,13.0,80,1
2018-01-28 07:15:00-08:00,13.25,80,1
2018-01-28 07:30:00-08:00,13.5,80,1
2018-01-28 07:45:00-08:00,13.75,80,1
2018-01-28 08:00:00-08:00,14.0,80,1
2018-01-28 08:15:00-08:00,14.25,80,1
2018-01-28 08:30:00-08:00,14.5,80,1
2018-01-28 08:45:00-08:00,14.75,80,1
2018-01-28 09:00:00-08:00,15.0,80,1
2018-01-28 09:15:00-08:00,15.234375,80,1
2018-01-28 09:30:00-08:00,15.458333333333332,80,1
2018-01-28 09:45:00-08:00,15.703125,80,1
2018-01-28 10:00:00-08:00,16.0,80,1
2018-01-28 10:15:00-08:00,16.5,80,1
2018-01-28 10:30:00-08:00,17.166666666666664,80,1
2018-01-28 10:45:00-08:00,17.75,80,1
2018-01-28 11:00:00-08:00,18.0,80,1
2018-01-28 11:15:00-08:00,18.0,80,1
2018-01-28 11:30:00-08:00,18.0,80,1
2018-01-28 11:45:00-08:00,18.0,80,1
2018-01-28 12:00:00-08:00,18.0,80,1
2018-01-28 12:15:00-08:00,18.3125,80,1
2018-01-28 12:30:00-08:00,19.0,80,1
2018-01-28 12:45:00-08:00,19.6875,80,1
2018-01-28 13:00:00-08:00,20.0,80,1
2018-01-28 13:15:00-08:00,20.0,80,1
2018-01-28 13:30:00-08:00,20.0,80,1
2018-01-28 13:45:00-08:00,20.0,80,1
2018-01-28 14:00:00-08:00,20.0,80,1
2018-01-28 14:15:00-08:00,20.15625,80,1
2018-01-28 14:30:00-08:00,20.5,80,1
2018-01-28 14:45:00-08:00,20.84375,80,1
2018-01-28 15:00:00-08:00,21.0,80,1
